cliente_id,meses_cliente,satisfaccion,tickets_soporte,gasto_ultimo_mes,dias_ultima_compra,productos_diferentes,churn,clv_estimado,segmento
PREM_0264,17.39123952762515,7.3,0,244.32919086363003,12.711540628456508,12,0,3109.117029866669,Premium
PREM_0265,19.425142135678755,7.8,0,266.8573641953939,21.347555671790246,15,0,4020.6376377734136,Premium
PREM_0266,43.71756038375127,8.0,4,216.16277835393495,22.598580612228794,14,0,7523.1070681888095,Premium
PREM_0267,18.929475239304935,8.9,1,157.06737882166055,8.17113907023912,12,0,2654.046860374843,Premium
PREM_0268,30.93910952504504,8.1,0,264.1848418493681,9.252684539270097,17,0,6595.477662296773,Premium
PREM_0269,32.734513069931026,9.9,0,266.97639513167434,4.495104994010029,8,0,8643.043570900993,Premium
PREM_0270,18.18814328153208,9.2,0,264.76912637334857,1.0,14,0,4433.092249529438,Premium
PREM_0271,20.50969094074582,10.0,0,119.65852037756814,9.254370797892083,11,0,2454.1592713708583,Premium
PREM_0272,24.458199582522706,8.8,0,241.96303852907667,13.373985341253379,10,0,5214.58925759013,Premium
PREM_0273,25.45827922595013,7.4,0,214.5735143171365,1.0,15,0,4038.584154753643,Premium
PREM_0274,32.14035020649817,10.0,0,289.47653102002374,29.97681530243363,21,0,9303.877083545793,Premium
PREM_0275,26.75342820536718,8.1,0,178.87932752594313,15.689661097503524,22,0,3858.892434607654,Premium
PREM_0276,40.546714208241,7.7,1,247.42008652480203,9.748720511849372,9,0,7773.374386006238,Premium
PREM_0277,32.70842615816576,10.0,0,211.87111231840024,1.0,23,0,6929.9706323148375,Premium
PREM_0278,28.969175214799172,10.0,0,157.8486953706556,2.179099245116282,13,1,4572.746513619982,Premium
PREM_0279,23.350831636399867,8.1,0,260.76874673258493,26.989965540008427,23,0,4910.596044974448,Premium
PREM_0280,36.38330375304463,8.3,0,196.8793751781984,21.78461019519107,10,0,5930.00825275586,Premium
PREM_0281,27.99433124338683,9.4,1,217.6804318071756,3.948845387210909,20,0,5727.5213098843815,Premium
PREM_0282,28.528764477246185,7.6,0,302.7155486862162,17.008004617293885,11,0,6600.568679771224,Premium
PREM_0283,15.46920213628726,7.9,1,195.43372220739965,2.0294303961460347,12,0,2376.8164742289464,Premium
PREM_0284,16.481806295119327,7.2,0,272.47519157022793,20.020714273443787,14,0,3212.3761867198596,Premium
PREM_0285,33.49054765565361,6.8,0,212.9815176869943,12.872118264506906,22,0,4885.295285573078,Premium
PREM_0286,29.386731389708434,10.0,0,224.24456953918664,1.0,13,0,6589.814930648872,Premium
PREM_0287,1.0,9.4,2,215.28876236210297,4.729118460246406,10,0,202.4912815397633,Premium
PREM_0288,39.08119140169859,4.1,1,164.277845537596,11.418080636808686,11,0,2641.7010738017134,Premium
PREM_0289,19.431570562807607,8.3,0,295.12244292444103,24.20201951728607,17,0,4737.503743370376,Premium
PREM_0290,26.563916298067905,8.0,0,251.7575135001831,16.426399472377394,12,0,5318.935829855402,Premium
PREM_0291,19.814435909453643,5.7,0,196.75766313851682,17.813374576783307,11,0,2222.342905927308,Premium
PREM_0292,38.70264816772894,8.3,0,273.9303497530979,1.0,12,0,8796.910522169504,Premium
PREM_0293,31.696487146015173,6.8,0,210.11312021786395,33.44651547324332,12,0,4555.249428669154,Premium
PREM_0294,29.13612329804186,7.5,0,174.7498404299688,12.701403078709104,12,0,3824.7572621251966,Premium
PREM_0295,28.842474567032696,7.7,0,261.75734459706325,15.004370410070873,5,0,5776.925719247921,Premium
PREM_0296,30.494513467818084,9.6,0,306.16883083642307,20.4554558802077,16,0,8966.018246500893,Premium
PREM_0297,42.361690847298576,8.4,0,217.29995205547377,9.721741039545424,20,0,7753.999741925541,Premium
PREM_0298,19.089175203190933,10.0,0,265.4241098454179,14.270126869951369,9,0,5066.727335990177,Premium
PREM_0299,27.400992494348085,9.7,0,113.76961178212592,20.430737309417502,16,0,3032.6475664496447,Premium
PREM_0300,30.904954733370857,10.0,0,287.1030056156372,15.537923964082392,8,0,8872.905392365987,Premium
PREM_0301,22.717430884212423,9.2,0,233.68649126474216,28.449825918923437,14,0,4862.304965249795,Premium
PREM_0302,36.11935185964126,8.6,0,158.87582749525356,9.485628163915392,17,0,4917.491806659502,Premium
PREM_0303,22.881883780446934,6.0,1,236.82067577538578,38.5765879435725,11,0,3251.729767193578,Premium
PREM_0304,35.584971512805154,7.9,0,246.56553358939777,5.67605257916842,10,0,6889.873178455152,Premium
PREM_0305,23.61370162807519,6.9,0,225.53842443649998,1.0,21,0,3693.450332362327,Premium
PREM_0306,38.6852471771565,8.9,0,257.00195853463134,18.911663176772645,26,0,8833.323856334824,Premium
PREM_0307,41.61216856336588,8.8,0,201.1954681859054,17.18585550923201,12,0,7385.165099554458,Premium
PREM_0308,44.88698109619424,10.0,1,273.39153432452946,32.189958457982144,16,0,12271.720633084695,Premium
PREM_0309,38.72368841432278,7.9,1,317.0059378482602,10.463567083844671,15,0,9714.777223769466,Premium
PREM_0310,23.5318820632489,10.0,0,330.76688121940765,23.58348816440612,14,0,7783.567239283759,Premium
PREM_0311,33.79779086315407,7.2,0,316.5491882395651,15.71754356182529,15,0,7756.367544515891,Premium
PREM_0312,39.672857258415824,6.4,1,271.2286031388839,9.508328223356415,16,0,6893.813248876383,Premium
PREM_0313,25.04378456933313,10.0,0,244.59872943538042,9.418042940280284,20,1,6125.67788591227,Premium
PREM_0314,32.31824207193566,8.1,0,331.60040641943755,1.0,16,0,8629.430257247039,Premium
PREM_0315,21.03586315321849,8.2,0,198.40309155353063,3.9135532954773353,10,0,3426.366991362917,Premium
PREM_0316,38.19991295440035,7.9,1,147.3957886902251,14.48701696019872,12,0,4457.531281525171,Premium
PREM_0317,18.098700621381617,8.7,0,257.4457809673662,26.932606422124373,16,1,4060.313192232596,Premium
PREM_0318,23.31347472593812,7.4,0,263.2159656509958,1.0,12,0,4543.835021150547,Premium
PREM_0319,21.995176819350277,8.6,0,340.4024892588872,19.30925730927554,10,0,6419.362830791207,Premium
PREM_0320,39.173027836058495,8.6,0,213.5115418617626,11.219745871857942,13,0,7230.3708913942055,Premium
PREM_0321,22.482177807486607,9.3,1,232.64144602862146,29.974742436771745,20,0,4855.725530811892,Premium
PREM_0322,28.682250543725907,7.7,0,307.7196851162467,5.7375947428659515,21,0,6806.962087440039,Premium
PREM_0323,19.06340686030603,5.3,1,182.94263839646177,19.68557797707082,10,0,1846.8065221885774,Premium
PREM_0324,29.00559857741587,5.9,1,238.86745361612464,14.803315503881993,10,0,4119.21223297407,Premium
PREM_0325,21.18874852591749,10.0,1,221.84335180457364,1.0,14,0,4700.582993533754,Premium
PREM_0326,11.407392321881684,6.8,0,207.84040644511916,6.319622359184907,12,0,1620.976089993585,Premium
PREM_0327,33.950525588003664,7.6,0,181.482454863945,8.034304556864505,8,0,4685.383002743743,Premium
PREM_0328,13.291945345579597,5.4,0,252.0472423573906,22.06137276236357,12,0,1817.8441012851206,Premium
PREM_0329,25.53213769235344,6.8,0,222.4824808121148,10.910978209387073,14,0,3838.3194588684373,Premium
PREM_0330,21.68059179769392,8.9,0,293.27509816890114,4.139809017577841,12,0,5638.994747062948,Premium
PREM_0331,17.62265102492099,5.8,0,233.3556080427106,24.28945854333913,12,0,2388.171610477536,Premium
PREM_0332,27.939877085833775,7.0,0,271.2164769803321,9.045237337346595,14,0,5340.940676408093,Premium
PREM_0333,27.598363063666042,8.3,0,218.349500932994,13.904789879941823,17,0,5000.354597989906,Premium
PREM_0334,30.859373729740952,7.9,1,265.1024012744468,11.578559466324293,16,0,6428.710595485839,Premium
PREM_0335,26.505043225196808,10.0,0,129.04254038716888,35.705667437339876,17,0,3420.2781108511163,Premium
PREM_0336,26.412187879393954,8.1,0,231.49265802441923,18.784586985545914,15,0,4974.609045770558,Premium
PREM_0337,29.690269538235782,8.2,0,202.99831859506853,19.887330184366398,12,0,4945.66523306063,Premium
PREM_0338,39.918121120548534,8.1,0,268.5600732884588,14.053602239604034,16,0,8687.734843530106,Premium
PREM_0339,44.88108465668498,8.3,0,222.88562557213262,8.3004111967771,17,0,8281.640955596014,Premium
PREM_0340,30.437090370784407,5.0,1,125.05925404768327,25.394998258712512,15,0,1916.0100147976623,Premium
PREM_0341,24.164056260806053,8.7,0,211.18113227690924,34.89300753039339,19,0,4417.220971965733,Premium
PREM_0342,30.050062336343476,7.7,1,312.79155429572967,15.065418472031823,11,0,7193.486919987656,Premium
PREM_0343,22.5009255032744,5.6,0,195.42906699897335,13.346075158481435,13,0,2451.9392125113736,Premium
PREM_0344,19.346020101609277,8.8,1,225.0447734532606,18.8002047416665,13,0,3850.45747940197,Premium
PREM_0345,20.83944126178716,10.0,1,174.55360305209078,1.0,10,0,3637.5995578373577,Premium
PREM_0346,27.777155556981324,8.1,0,250.8278393390702,4.218114799996176,16,0,5660.616851565272,Premium
PREM_0347,28.53532579389895,9.2,0,206.43147117646222,20.081495261342013,15,1,5391.148855268234,Premium
PREM_0348,22.215074954888422,9.7,0,328.17024243316206,30.555806320902054,8,0,7040.914885189419,Premium
PREM_0349,26.047356210606388,9.2,0,182.49917690450846,11.859231966346524,17,0,4393.674087024897,Premium
PREM_0350,19.12802645431261,6.7,0,235.0896668297202,12.071550625030351,12,0,3032.5798352712723,Premium
PREM_0351,23.574462532520904,9.1,0,165.63241540841315,19.65166084010746,20,0,3550.5782612559738,Premium
PREM_0352,27.852059292855614,8.0,0,290.3761081144161,1.9258456558800376,13,1,6437.3951691578295,Premium
PREM_0353,39.85330721970079,8.1,0,180.3879539805033,32.230342745235475,21,0,5834.313244667264,Premium
PREM_0354,22.011630923034097,8.5,0,238.09115946745655,6.458013861010307,16,0,4453.989543050473,Premium
PREM_0355,31.789545093857818,7.6,0,280.96325306577864,1.0,9,0,6832.530274410512,Premium
PREM_0356,24.294659095417668,5.7,0,328.6304007562116,1.0,19,0,4565.164450511522,Premium
PREM_0357,26.364230232111026,6.8,0,252.64949922391133,1.1583621314576114,14,0,4524.473167332914,Premium
PREM_0358,27.148648959976093,7.6,0,241.54924992838392,7.885967201888546,15,0,5016.1994603661515,Premium
PREM_0359,29.695029429214582,8.9,0,225.00987692157187,10.004109199180409,16,1,5919.990770532484,Premium
PREM_0360,40.86112736892974,6.1,0,276.6493308464362,16.453017592453005,17,1,6877.156419114014,Premium
PREM_0361,15.611053609090026,8.2,0,224.49462517754424,12.392670479556442,11,0,2871.7646061936043,Premium
PREM_0362,18.2566109858791,10.0,0,260.49816653744784,28.798923668619288,10,0,4755.813689008934,Premium
PREM_0363,30.656521993315252,7.0,0,214.36310838404123,23.078578229552033,12,0,4603.5613873313405,Premium
PREM_0364,18.260831048085873,8.5,0,229.52849490273536,7.564162449148459,17,0,3566.909954404894,Premium
PREM_0365,21.33555154399393,9.8,0,229.30334586849528,30.447251538207098,11,0,4816.477041887714,Premium
PREM_0366,11.684548013440544,7.6,0,264.829076435648,19.626581342358186,10,0,2366.25397761763,Premium
PREM_0367,27.402046654798667,5.1,0,318.46815775073014,7.2418390929363365,13,0,4472.1315778498365,Premium
PREM_0368,22.329719358027685,8.7,0,252.00739271994135,9.230968765920045,12,0,4871.177019683589,Premium
PREM_0369,26.727638316799588,8.2,1,344.27234500573996,21.618759296649138,10,0,7513.231543736562,Premium
PREM_0370,29.83768813441837,9.9,0,222.49558250902476,11.186720141648934,18,1,6592.30420693135,Premium
PREM_0371,31.560691770827212,7.9,2,236.70801739569708,25.6383409286205,9,0,5865.1061797665525,Premium
PREM_0372,41.02676767513089,9.2,0,259.3140563257234,13.112714319412325,14,0,9759.051940408019,Premium
PREM_0373,31.667093628411873,6.6,0,201.46794598189362,14.5896025635525,13,1,4235.766219278748,Premium
PREM_0374,35.990533158225205,6.5,1,270.4409735521562,1.0,15,0,6298.037086275633,Premium
PREM_0375,19.119971424912585,6.7,0,203.36500864131736,7.201553501759204,14,0,2604.589397991956,Premium
PREM_0376,34.50331395917977,6.3,0,162.0536675594282,16.631750978791644,16,0,3545.7518580159017,Premium
PREM_0377,34.004633340174124,6.9,0,157.47464849974938,22.836099597090055,9,0,3693.98870318904,Premium
PREM_0378,32.84708438365816,8.9,0,175.50653409144687,14.520626841845987,14,0,5149.366234702652,Premium
PREM_0379,29.102756039046266,10.0,0,310.0260803849421,1.0,10,0,9022.613383184715,Premium
PREM_0380,32.36858810509689,10.0,1,178.561660468604,19.810787324900293,11,0,5779.788839070405,Premium
PREM_0381,39.78136540600786,9.8,0,277.135672959823,6.173803084482548,12,0,10834.25505895607,Premium
PREM_0382,33.61033861401786,10.0,1,229.56435271219505,21.719548097218755,10,0,7715.735628364706,Premium
PREM_0383,31.879029452257054,10.0,0,230.57342161896452,7.734655004256124,13,0,7350.456898698653,Premium
PREM_0384,23.52269848172827,9.9,0,193.53253007253946,40.691924656757486,11,0,4524.226700013949,Premium
PREM_0385,26.10755770224843,10.0,1,279.9429115463526,1.0,11,0,7284.470998775113,Premium
PREM_0386,30.329154465888323,6.2,0,284.26199849263537,25.34191822804152,17,0,5348.584408365736,Premium
PREM_0387,15.001616079176086,8.5,0,272.35047391415566,7.46135567736092,13,0,3483.462543050776,Premium
PREM_0388,29.507741832530215,8.2,0,187.71396070771382,41.83177478667122,18,0,4554.059688498614,Premium
PREM_0389,28.746978994213208,8.7,0,227.19788665354713,15.373042938415672,14,0,5709.251280219496,Premium
PREM_0390,30.129537985498164,7.9,0,242.86908166917306,1.0,16,0,5758.8854064233055,Premium
PREM_0391,31.60524444267724,8.3,1,230.03460228879283,6.25553920032285,12,0,6028.953933904826,Premium
PREM_0392,29.57621466301841,7.1,0,234.8316053381959,1.0,9,0,4959.414196626905,Premium
PREM_0393,16.82305451909607,8.7,0,168.97515490412084,9.11068929093295,17,0,2459.056923992605,Premium
PREM_0394,34.683833774583135,9.1,0,239.979265420847,10.422384051071019,10,0,7567.024797299538,Premium
PREM_0395,26.505572869911983,6.2,0,253.87144281212753,8.79580060724317,16,0,4151.686191958714,Premium
PREM_0396,40.28449902332332,9.0,0,292.71929219165344,14.40376630059249,12,0,10593.191350996205,Premium
PREM_0397,29.255783687747474,7.6,0,263.8441418127945,8.75130703640601,15,0,5841.403753075395,Premium
PREM_0398,25.661442805293703,9.9,0,227.51718136952044,24.425306268703032,13,1,5752.396998310086,Premium
PREM_0399,38.29277895518099,8.3,0,291.2006489195117,19.537715339399885,7,0,9235.238050015814,Premium
PREM_0400,29.288143084035646,6.2,0,325.8916304306687,1.0,8,0,5950.341323829922,Premium
PREM_0401,41.620117265036846,7.4,0,169.86680850599836,1.0,16,0,5210.040448760865,Premium
PREM_0402,34.022617710467784,6.8,0,248.44889859071546,1.0,10,0,5721.808080191154,Premium
PREM_0403,6.685341431404424,5.9,0,350.8436233336194,11.831646999988173,11,0,1381.8663424226554,Premium
PREM_0404,36.677809137399564,9.5,0,283.4541562669337,21.637358836414037,11,0,9902.889085684788,Premium
PREM_0405,32.638858282361056,7.4,0,226.85747099016132,1.0,17,0,5479.216377517504,Premium
PREM_0406,23.008565593738062,9.9,0,185.15945644657367,3.9104689070395873,13,0,4238.2957805569895,Premium
PREM_0407,24.19209118090906,5.8,0,308.13844500461136,21.364785564660437,19,0,4325.251787934689,Premium
PREM_0408,27.49955931209301,8.7,0,231.37471480302236,1.2573942810043608,11,0,5554.580984714866,Premium
PREM_0409,38.546418598821354,5.8,0,137.86552895796868,23.255093807592697,11,0,3099.731480235811,Premium
PREM_0410,22.274639890258886,7.6,1,236.22205153400898,13.528442959586092,14,1,4018.2538227713258,Premium
PREM_0411,25.84786762868142,5.8,0,293.84550835867714,1.0,17,0,4428.71950823587,Premium
PREM_0412,18.223833027438765,9.3,1,186.7276960105199,1.0,15,0,3158.2985321392857,Premium
PREM_0413,28.87526777466376,8.5,0,171.4620014222047,16.18869802822715,14,0,4223.159781375634,Premium
PREM_0414,14.105468731647795,8.4,0,181.10462234049757,26.683930949184706,8,0,2145.0609379464217,Premium
PREM_0415,18.897542722770922,8.4,0,259.59285285021974,24.048278917219378,11,0,4097.371782177082,Premium
PREM_0416,30.8402527853667,8.9,0,211.40404779909952,33.57903684246416,14,0,5794.45363546843,Premium
PREM_0417,35.149581515112885,5.9,0,173.49390101201774,1.0,15,0,3607.1266047956883,Premium
PREM_0418,36.847239887338176,6.8,0,310.32037146712725,1.0,13,0,7831.500986707297,Premium
PREM_0419,30.36341829251908,8.3,0,306.81246020137763,3.651412657082872,10,1,7732.384840952495,Premium
PREM_0420,25.828354116383412,8.5,0,207.31422732321357,12.311261390805864,23,0,4548.60691001463,Premium
PREM_0421,42.25439127016848,10.0,0,270.1144331956207,14.482911302432054,13,1,11382.49091838784,Premium
PREM_0422,17.849552739395822,7.2,0,291.35801020303376,1.0,15,0,3720.824010769517,Premium
PREM_0423,11.081069639864076,5.8,1,219.0249014989348,30.368744115191426,20,0,1405.2371234048705,Premium
PREM_0424,37.83071436058043,10.0,1,230.2278668373241,13.861406285565293,17,0,8709.684668168557,Premium
PREM_0425,35.50332430008524,7.5,1,242.5688570723875,21.059114918400837,14,0,6471.2137720348455,Premium
PREM_0426,26.942055567012936,8.9,0,239.9886784565315,21.429129565484917,15,0,5734.46918445808,Premium
PREM_0427,18.89850034759413,6.9,0,265.96565369218723,27.91672289605546,15,0,3474.5883636545323,Premium
PREM_0428,26.070378001598836,8.3,0,243.44778615264775,1.0,20,0,5273.969265932528,Premium
PREM_0429,33.76908290036465,8.4,0,277.40370977951187,1.0,8,0,7886.64601135075,Premium
PREM_0430,35.394674263934256,7.4,0,239.48863756271382,32.19312458027257,17,1,6238.260137207387,Premium
PREM_0431,23.04741810786233,6.5,0,219.18899730735208,14.750331622029055,8,0,3274.033284486671,Premium
PREM_0432,24.842985502412805,9.7,0,135.1979543329115,16.206400095473054,13,0,3259.414921973703,Premium
PREM_0433,20.49659538770881,8.7,0,250.26097714762906,15.060932767774084,8,0,4481.4618588703315,Premium
PREM_0434,26.62919205757105,6.6,0,239.2275586385011,10.133147598223648,15,0,4181.218658070425,Premium
PREM_0435,26.07877750154007,8.4,0,218.53102831727153,28.72069669227345,23,0,4794.098843210513,Premium
PREM_0436,31.722769388213166,7.6,0,284.2511025447468,1.0,6,0,6893.091087026497,Premium
PREM_0437,34.67801061059906,8.3,0,178.72515169742883,6.653238326948881,11,0,5127.828282020836,Premium
PREM_0438,33.99235155620831,8.5,0,283.86844156263885,12.705875438387503,12,0,8241.342305228143,Premium
PREM_0439,36.08331061000524,7.2,1,271.64313379203867,1.0,12,0,7081.2463041846595,Premium
PREM_0440,11.145196869137521,5.2,0,274.2396976457425,19.20575963330161,17,0,1585.2415934540852,Premium
PREM_0441,10.970127244681503,7.5,0,237.26218481929084,1.0,9,0,1940.0475379882687,Premium
PREM_0442,39.85212634273267,7.9,1,309.0005584403068,13.408071665115394,13,0,9690.091722994073,Premium
PREM_0443,23.661741297898686,8.8,1,355.5624709624587,13.029938063574187,14,0,7426.762089484617,Premium
PREM_0444,24.657293407029172,10.0,0,238.75939713695115,8.812724437352431,16,0,5887.160508891206,Premium
PREM_0445,23.488420095534053,9.2,0,288.6283545511988,35.57732779218122,14,0,6249.934654941337,Premium
PREM_0446,36.15508781568168,10.0,0,241.1855456937669,11.25038730903379,18,0,8720.08458443125,Premium
PREM_0447,21.34983380838151,8.2,0,231.04027036488228,31.099784582361792,15,0,4067.1229676467965,Premium
PREM_0448,15.049557529138568,7.2,0,184.17722660424124,15.21593530941837,15,0,1998.1869789086052,Premium
